CODI_DIVISIO_TERRITORIAL;DISTRICTE_AMBIT_TERRITORIAL;BARRI_AMBIT_TERRITORIAL;MES;ANY;CODI_INFRACCIO;DESCRIPCIO_INFRACCIO;NRE_TOTAL
B-6; ;Raval;07;2015;146-;No respectar semàfors circulars per a vehicles;5
B-6; ;Raval;07;2015;146-G;No respectar semàfors circulars per a vehicles;1
B-6; ;Raval;07;2015;155-;No respectar senyals d obligació;2
B-6; ;Raval;07;2015;160-1;No respectar el carril reservat als autobusos o taxis;1
B-6; ;Raval;07;2015;167-1;No respectar la línia longitudinal contínua;1
B-6; ;Raval;07;2015;170-1;No respectar la marca vial de fletxa de direcció obligatòria;1
B-6; ;Raval;07;2015;18-2;Conduir sense mantenir el camp necessari de visió;4
B-6; ;Raval;07;2015;20-1;Conduir un vehicle amb una concentració d alcohol en l aire espirat entre 0,25 i 0,50 mgs;2
B-6; ;Raval;07;2015;30-1;No trobo la descripció de la infracció;1
B-6; ;Raval;07;2015;3-1;Conduïr de forma negligent;2
B-6; ;Raval;07;2015;46-1;No adequar la velocitat a la que exigeixen les circumstàncies;1
B-6; ;Raval;07;2015;65-;No trobo la descripció de la infracció;1
B-6; ;Raval;07;2015;75-1;Canviar de direcció sense aproximar-se a la vora corresponent;1
B-6; ;Raval;07;2015;91-12;Estacionar en una zona de càrrega i descàrrega obstaculitzant els vehicles autoritzats per a fer-ho;1
B-6; ;Raval;07;2015;91-18;Estacionar en un carril obstaculitzant la circulació;3
B-6; ;Raval;07;2015;94-11;Estacionar un vehicle temps indefinit amb símptomes d abandonament  impedint altres estacionaments;5
B-6; ;Raval;07;2015;94-12;Estacionar en un carril reservat a la circulació i afectar-la;26
B-6; ;Raval;07;2015;94-13;Estacionar en una part de la via reservada al servei de determinats usuaris/es;1
B-6; ;Raval;07;2015;94-14;Estacionar a prop d una intersecció i dificultar el gir;1
B-6; ;Raval;07;2015;94-16;Estacionar en doble fila;4
B-6; ;Raval;07;2015;94-17;Estacionar damunt la vorera;2
B-7; ;Can Claris;07;2015;142-5;Utilitzar la zona de reserva de càrrega i descàrrega per a altres utilitats que aquella per la qual es va concedir;1
B-7; ;Can Claris;07;2015;18-2;Conduir sense mantenir el camp necessari de visió;1
B-7; ;Can Claris;07;2015;94-19;Estacionar en una zona de càrrega i descàrrega;1
B-8; ;Canyet;07;2015;9-;Transportar un nombre de persones superior al de places autoritzades;1
B-9; ;Bufalà;07;2015;154-;No respectar altres senyals de prohibició o restricció;1
B-9; ;Bufalà;07;2015;91-16;Estacionar en un pas de vianants i impedir-ne el pas;1
B-9; ;Bufalà;07;2015;91-18;Estacionar en un carril obstaculitzant la circulació;1
B-9; ;Bufalà;07;2015;94-11;Estacionar un vehicle temps indefinit amb símptomes d abandonament  impedint altres estacionaments;1
B-9; ;Bufalà;07;2015;94-12;Estacionar en un carril reservat a la circulació i afectar-la;3
B-9; ;Bufalà;07;2015;94-16;Estacionar en doble fila;1
B-9; ;Bufalà;07;2015;94-17;Estacionar damunt la vorera;1
B-9; ;Bufalà;07;2015;94-18;Estacionar en un gual;1
B-9; ;Bufalà;07;2015;94-21;Estacionar en una zona per a vianants;1
SENSE IDENTIFICAR; ;;07;2015;121-6;Circular amb un vehicle per una zona de vianants;2
SENSE IDENTIFICAR; ;;07;2015;129-1;No facilitar-ne la identitat quan s està implicat en un accident de circulació;1
SENSE IDENTIFICAR; ;;07;2015;146-;No respectar semàfors circulars per a vehicles;1
SENSE IDENTIFICAR; ;;07;2015;154-;No respectar altres senyals de prohibició o restricció;3
SENSE IDENTIFICAR; ;;07;2015;154-1;No obeir el senyal d estacionament prohibit;40
SENSE IDENTIFICAR; ;;07;2015;154-4;No obeir el senyal d aturada prohibida;46
SENSE IDENTIFICAR; ;;07;2015;155-;No respectar senyals d obligació;4
SENSE IDENTIFICAR; ;;07;2015;167-1;No respectar la línia longitudinal contínua;2
SENSE IDENTIFICAR; ;;07;2015;170-1;No respectar la marca vial de fletxa de direcció obligatòria;1
SENSE IDENTIFICAR; ;;07;2015;171-;No respectar marques d altres colors;51
SENSE IDENTIFICAR; ;;07;2015;18-2;Conduir sense mantenir el camp necessari de visió;2
SENSE IDENTIFICAR; ;;07;2015;20-1;Conduir un vehicle amb una concentració d alcohol en l aire espirat entre 0,25 i 0,50 mgs;2
SENSE IDENTIFICAR; ;;07;2015;3-1;Conduïr de forma negligent;1
SENSE IDENTIFICAR; ;;07;2015;46-1;No trobo la descripció de la infracció;1
SENSE IDENTIFICAR; ;;07;2015;69-;No trobo la descripció de la infracció;1
SENSE IDENTIFICAR; ;;07;2015;9-;Transportar un nombre de persones superior al de places autoritzades;18
SENSE IDENTIFICAR; ;;07;2015;91-11;Estacionar en un gual obstaculitzant totalment la sortida de vehicles;6
SENSE IDENTIFICAR; ;;07;2015;91-12;Estacionar en una zona de càrrega i descàrrega obstaculitzant els vehicles autoritzats per a fer-ho;2
SENSE IDENTIFICAR; ;;07;2015;91-13;Estacionar en una zona reservada al transport públic obstaculitzant els vehicles autoritzats per a fer-ho;3
SENSE IDENTIFICAR; ;;07;2015;91-14;Estacionar damunt la vorera obstaculitzant el pas de vianants;6
SENSE IDENTIFICAR; ;;07;2015;91-17;Estacionar de forma que s impedeixi l accés de persones a un inmoble;4
SENSE IDENTIFICAR; ;;07;2015;91-18;Estacionar en un carril obstaculitzant la circulació;4
SENSE IDENTIFICAR; ;;07;2015;91-2;No trobo la descripció de la infracció;1
SENSE IDENTIFICAR; ;;07;2015;91-2;Estacionar i impedir el moviment de vehicles degudament estacionats;3
SENSE IDENTIFICAR; ;;07;2015;91-3;Estacionar en separadors, illes o altres elements de canalització del trànsit;14
SENSE IDENTIFICAR; ;;07;2015;91-4;Estacionar en el centre de la calçada;8
SENSE IDENTIFICAR; ;;07;2015;91-5;Estacionar en un pas de minusvàlids;59
SENSE IDENTIFICAR; ;;07;2015;92-3;Absentar-se del vehicle sense prendre mesures per evitar que es posi en moviment;1
SENSE IDENTIFICAR; ;;07;2015;94-10;Estacionar en un pas de vianants;6
SENSE IDENTIFICAR; ;;07;2015;94-11;Estacionar un vehicle temps indefinit amb símptomes d abandonament  impedint altres estacionaments;6
SENSE IDENTIFICAR; ;;07;2015;94-12;Estacionar en un carril reservat a la circulació i afectar-la;68
SENSE IDENTIFICAR; ;;07;2015;94-13;Estacionar en una part de la via reservada al servei de determinats usuaris/es;273
SENSE IDENTIFICAR; ;;07;2015;94-14;Estacionar a prop d una intersecció i dificultar el gir;12
SENSE IDENTIFICAR; ;;07;2015;94-15;Estacionar a prop d una intersecció i dificultar la visibilitat;6
SENSE IDENTIFICAR; ;;07;2015;94-16;Estacionar en doble fila;1
SENSE IDENTIFICAR; ;;07;2015;94-17;Estacionar damunt la vorera;46
SENSE IDENTIFICAR; ;;07;2015;94-18;Estacionar en un gual;24
SENSE IDENTIFICAR; ;;07;2015;94-19;Estacionar en una zona de càrrega i descàrrega;80
SENSE IDENTIFICAR; ;;07;2015;94-20;Estacionar en una zona senyalitzada per a l ús exclusiu de minusvàlids;10
SENSE IDENTIFICAR; ;;07;2015;94-21;Estacionar en una zona per a vianants;36
SENSE IDENTIFICAR; ;;07;2015;94-22;Estacionar en una zona reservada al transport públic;6
SENSE IDENTIFICAR; ;;07;2015;94-26;Estacionar a menys de 80 cm de la línia de façana d un carrer sense vorera;5
SENSE IDENTIFICAR; ;;07;2015;94-31;Estacionar sense tiquet de control d horari;1
SENSE IDENTIFICAR; ;;07;2015;94-32;Estacionar i sobrepassar el temps del tiquet de control d horari;1
SENSE IDENTIFICAR; ;;07;2015;94-34;Estacionar amb el tiquet de control d horari sense que es vegi;1
SENSE IDENTIFICAR; ;;07;2015;94-9;Estacionar en una intersecció;17
